id;name;rating;pace;shooting;passing;dribbling;defending;physicality
43051;Samuel Umtiti;86;69;63;69;70;86
43053;Joshua Kimmich;86;72;69;86;84;79
43055;Milan Škriniar;86;69;41;59;66;87
43599;Stéphane Ruffier;86;84;86;77;85;49
43628;Kévin Gameiro;86;87;81;76;87;45
43639;Sebastian Giovinco;86;83;86;85;89;29
43652;Saúl;86;71;80;81;82;79
43656;Josip Ilicic;86;72;87;86;86;45
43674;Kyle Walker;86;92;67;78;79;83
43679;Hakim Ziyech;86;81;76;88;85;51
43687;Romelu Lukaku;86;77;84;74;73;36
43697;Éder Militão;86;83;56;75;77;86
43715;Gelson Martins;86;97;80;78;89;50
43718;Willian;86;89;84;85;89;53
43727;Radja Nainggolan;86;75;84;82;86;86
43743;Karl Toko-Ekambi;86;86;86;76;86;34
43752;Lucas Torreira;86;79;74;82;84;85
43757;Anthony Martial;86;92;84;78;88;44
43770;Gerard Moreno;86;81;85;73;83;50
43803;Steven Bergwijn;86;92;81;82;89;43
43811;Gonzalo Higuaín;86;64;87;73;81;32
43823;Leon Bailey;86;93;85;77;89;35
43672;Yann Sommer;86;82;87;83;89;52
43677;Matthijs de Ligt;86;68;61;67;70;85
43681;Luis Alberto;86;73;78;88;86;51
43694;Jamie Vardy;86;92;85;69;80;60
43713;Danilo;86;80;75;80;80;82
43717;Jesús Corona;86;88;78;81;92;67
43724;Andrew Robertson;86;86;63;79;80;82
43729;Alex Telles;86;87;75;86;83;82
43750;Idrissa Gueye;86;76;63;75;82;88
43754;Thomas Partey;86;78;79;81;81;83
43764;Gianluigi Donnarumma;86;91;82;75;91;50
43798;Stefan de Vrij;86;68;43;64;70;89
43808;Canales;86;80;81;86;83;53
43813;Iago Aspas;86;80;86;78;86;36
43829;Dele Alli;86;74;84;81;85;72
43830;Nabil Fekir;86;80;85;83;90;35
43863;Lautaro Martínez;86;86;85;75;87;45
43868;Nicolás Tagliafico;86;84;64;76;80;85
43892;Memphis Depay;86;89;83;84;85;34
43915;Matthijs de Ligt;86;68;59;67;70;84
43936;Andrew Robertson;86;86;63;78;80;81
43940;José María Giménez;86;70;46;53;57;87
43953;Hakim Ziyech;86;81;76;87;84;51
43968;Benjamin Lecomte;86;86;83;82;88;45
43983;Jadon Sancho;86;89;76;80;92;37
44010;Marcos Acuña;86;82;80;87;89;83
44019;Aleksandar Kolarov;86;75;79;85;82;87
44024;Allan;86;77;74;80;85;86
44033;Wissam Ben Yedder;86;87;87;81;88;43
44055;Trent Alexander-Arnold;86;83;68;86;80;82
43834;Carvajal;86;82;49;79;82;83
43866;Bruno Fernandes;86;80;85;88;86;66
43876;Raphaël Varane;86;84;47;64;65;86
43901;Axel Witsel;86;74;75;81;83;84
43918;Alex Sandro;86;84;66;78;81;83
43939;Fabinho;86;69;70;79;78;86
43949;Frenkie de Jong;86;80;65;85;89;77
43961;Douglas Costa;86;95;75;81;92;45
43978;Pizzi;86;79;80;86;83;65
44003;Santi Cazorla;86;70;84;89;88;70
44016;Arturo Vidal;86;70;82;82;83;87
44022;Timo Werner;86;94;86;74;85;37
44025;Serge Gnabry;86;91;85;79;87;45
44049;Moi Gómez;86;80;85;87;85;60
44077;Gen Shoji;86;85;46;70;75;84
44094;Salvatore Sirigu;86;86;83;78;85;52
44148;Azpilicueta;86;73;57;80;75;87
129;Sol Campbell;85;84;43;56;56;85
131;Luis Hernández;85;93;84;72;84;49
133;Jari Litmanen;85;76;85;84;80;33
135;Robert Pirès;85;72;80;86;82;44
137;Rui Manuel César Costa;85;84;76;84;83;42
139;Rio Ferdinand;85;84;48;65;70;84
141;Emmanuel Petit;85;80;73;80;78;86
155;Alex Sandro;85;83;65;77;80;82
196;Axel Witsel;85;73;74;80;80;83
423;James Rodríguez;85;55;86;87;86;50
441;Niklas Süle;85;72;42;55;51;86
489;Andrew Robertson;85;85;62;77;79;80
609;Raphaël Varane;85;83;45;62;64;85
44146;Nicolas Nkoulou;86;76;50;70;76;87
44167;Fabian Schär;86;78;85;80;78;85
130;Anderson Luís de Souza;85;78;78;87;85;45
132;Jay-Jay Okocha;85;88;80;79;92;37
134;Gheorghe Hagi;85;86;84;85;87;37
136;Hernán Crespo;85;86;86;70;84;37
138;Filippo Inzaghi;85;74;86;65;79;35
140;Michael Laudrup;85;87;74;84;89;35
142;Laurent Blanc;85;83;82;75;84;79
166;Blaise Matuidi;85;75;66;76;78;83
244;Romelu Lukaku;85;75;82;73;72;35
437;David Alaba;85;83;73;81;80;80
470;Fabinho;85;68;69;78;77;85
603;Marcelo;85;81;74;83;89;77
614;Carvajal;85;81;47;78;81;82
668;Gianluigi Donnarumma;85;90;80;74;90;49
731;Allan;85;75;71;78;84;85
903;Koke;85;68;75;86;82;74
906;José María Giménez;85;69;45;52;56;86
933;Sergej Milinkovic-Savic;85;67;79;80;82;77
2042;Hakim Ziyech;85;80;75;86;83;50
2060;Frenkie de Jong;85;79;64;84;88;76
4071;Zlatan Ibrahimovic;85;56;88;77;78;34
13190;Jens Lehmann;85;87;83;80;87;59
13193;Claude Makélélé;85;86;64;80;82;70
13196;Gennaro Gattuso;85;73;66;76;74;90
13207;Ronald Koeman;85;67;84;87;76;86
13222;Ian Wright;85;91;86;66;79;40
19967;Lopes;85;87;80;75;89;63
20660;Gonzalo Higuaín;85;63;85;71;80;31
692;Bruno Fernandes;85;77;83;87;85;65
805;Kostas Manolas;85;82;25;42;62;86
904;Saúl;85;70;78;79;81;78
918;Rodrigo;85;67;68;77;78;82
1322;Mauro Icardi;85;75;84;61;77;36
2048;Matthijs de Ligt;85;67;58;66;69;83
2773;Alejandro Gómez;85;89;78;81;86;39
13188;Gianfranco Zola;85;90;85;82;91;41
13191;Hidetoshi Nakata;85;84;80;84;85;60
13194;Clarence Seedorf;85;83;81;84;84;71
13204;Guardiola;85;75;65;82;76;85
13210;Michael Essien;85;83;72;75;78;85
19718;Gareth Bale;85;91;87;82;82;58
20293;Clément Lenglet;85;75;45;68;66;86
24253;Péter Gulácsi;85;84;86;81;86;43
24254;Roman Bürki;85;86;80;74;89;48
24256;Neto;85;86;81;79;82;54
42168;Lucas Vázquez;85;86;80;84;85;61
42803;Mauro Icardi;85;75;84;61;77;36
42812;Mauro Icardi;85;75;84;61;77;36
42819;Nicolas Pépé;85;93;84;77;88;35
42861;Daley Blind;85;56;66;83;79;85
42884;Lukáš Hrádecký;85;87;81;71;88;42
42948;Kasper Schmeichel;85;84;80;81;90;60
42975;Jesús Navas;85;89;82;79;85;71
42977;Guerreiro;85;89;79;84;88;68
43057;Alejandro Gómez;85;89;78;81;86;39
43059;Blaise Matuidi;85;75;66;76;78;83
43061;Marcelo;85;81;74;83;89;77
43063;Péter Gulácsi;85;84;86;81;86;43
24255;Iago Aspas;85;78;84;77;85;35
42167;Wilfried Zaha;85;93;80;76;89;29
42169;Corentin Tolisso;85;72;80;82;81;79
42805;Mauro Icardi;85;75;84;61;77;36
42814;Rodrigo;85;67;68;77;78;82
42836;Trent Alexander-Arnold;85;82;65;84;79;81
42883;Theo Walcott;85;96;81;80;88;42
42891;Luiz Frello Filho Jorge;85;57;64;87;83;73
42953;Lucas Digne;85;80;71;82;80;83
42976;Marcel Sabitzer;85;76;82;88;82;83
42981;Nicolás Otamendi;85;80;59;64;71;85
43058;Gonzalo Higuaín;85;63;85;71;80;31
43060;Gareth Bale;85;91;87;82;82;58
43062;Axel Witsel;85;73;74;80;80;83
43064;Roman Bürki;85;86;80;74;89;48
43065;Alex Sandro;85;83;65;77;80;82
43067;Koke;85;68;75;86;82;74
43069;David Alaba;85;83;73;81;80;80
43071;Lopes;85;87;80;75;89;63
43073;Raphaël Varane;85;83;45;62;64;85
43075;Saúl;85;70;78;79;81;78
43077;Fabinho;85;68;69;78;77;85
43079;Andrew Robertson;85;85;62;77;79;80
43081;Clément Lenglet;85;75;45;68;66;86
43083;Frenkie de Jong;85;79;64;84;88;76
43085;Matthijs de Ligt;85;67;58;66;69;83
43614;Wissam Ben Yedder;85;86;85;79;87;41
43637;Adama;85;98;80;78;87;42
43675;Grimaldo;85;87;65;82;86;79
43699;Daniel Wass;85;78;84;86;84;82
43066;Kostas Manolas;85;82;25;42;62;86
43068;Neto;85;86;81;79;82;54
43070;James Rodríguez;85;55;86;87;86;50
43072;Allan;85;75;71;78;84;85
43074;Carvajal;85;81;47;78;81;82
43076;Hakim Ziyech;85;80;75;86;83;50
43078;Niklas Süle;85;72;42;55;51;86
43080;José María Giménez;85;69;45;52;56;86
43082;Romelu Lukaku;85;75;82;73;72;35
43084;Rodrigo;85;67;68;77;78;82
43611;Radja Nainggolan;85;74;82;80;85;85
43632;Kieran Trippier;85;86;75;83;78;80
43657;Carlos Vela;85;82;85;81;85;33
43688;Timo Werner;85;93;84;71;84;36
43708;Raúl Jiménez;85;83;84;79;81;52
43712;Joe Gomez;85;85;35;73;75;84
43767;Nicolás Otamendi;85;59;59;65;62;86
43805;Anderson Talisca;85;79;85;82;84;58
43820;Morales;85;94;83;78;90;59
43865;Corentin Tolisso;85;72;81;81;81;80
43885;Charles Aránguiz;85;65;73;85;83;77
43942;Georginio Wijnaldum;85;78;74;79;86;77
43956;Kai Havertz;85;85;79;80;85;45
43974;Raúl Albiol;85;50;43;63;66;89
44006;Ante Rebic;85;93;85;77;85;44
44012;Davinson Sánchez;85;76;47;59;69;85
44018;Rui Patrício;85;86;83;79;84;57
44031;Éver Banega;85;64;76;87;84;80
44075;Jean-Christophe Bahebeck;85;91;86;79;93;38
44123;Takehiro Tomiyasu;85;82;42;76;82;84
43714;Alex Oxlade-Chamberlain;85;85;80;83;87;70
43789;Leandro Trossard;85;89;85;84;88;35
43818;Matías Aguirregaray;85;90;69;80;85;84
43835;Jasper Cillessen;85;84;85;80;85;54
43871;Juan Cuadrado;85;93;74;79;89;71
43923;Jadon Sancho;85;89;73;78;91;37
43954;Dušan Tadic;85;69;81;85;86;42
43964;Marcus Rashford;85;94;84;78;87;47
43998;Gonçalo Guedes;85;92;83;80;85;38
44011;Ferland Mendy;85;93;70;80;84;80
44015;Farid Boulaya;85;88;82;83;90;37
44020;Vincent Kompany;85;53;55;68;67;86
44069;Anthony Martial;85;91;85;77;89;42
44103;Nicolas Pépé;85;93;84;77;88;35
44124;Martín Cáceres;85;83;60;78;76;85
44145;Martin Dúbravka;85;84;86;86;86;52
44160;Fabio Quagliarella;85;72;91;77;83;32
44169;Juan Camilo Hernández;85;95;86;77;85;48
310;Riyad Mahrez;84;84;78;79;89;38
14612;Jadon Sancho;84;88;72;77;90;36
19697;Salvatore Sirigu;84;84;80;76;82;50
19726;Lucas Leiva;84;62;66;76;78;83
19759;Edin Džeko;84;60;84;71;75;46
19819;Ilkay Gündogan;84;66;74;84;84;72
20079;Edin Višca;84;88;79;79;84;47
20109;Felipe;84;64;41;57;61;84
20197;Kingsley Coman;84;92;76;77;86;29
20301;Lucas Hernández;84;81;54;70;71;83
20411;Ousmane Dembélé;84;93;79;80;87;36
24236;Pepe;84;67;51;57;61;85
44152;Marcus Rashford;85;94;85;75;85;47
44168;Córdoba;85;91;82;85;93;65
177;João Cancelo;84;90;65;80;84;78
317;Kyle Walker;84;91;63;76;77;81
19681;João Moutinho;84;56;75;85;82;71
19713;Sokratis;84;72;51;52;61;84
19729;Mesut Özil;84;70;72;86;84;24
19765;Arturo Vidal;84;67;79;80;79;85
20017;Memphis Depay;84;87;80;81;83;32
20101;Kepa Arrizabalaga;84;84;82;86;85;34
20185;Alex Telles;84;85;72;84;81;80
20258;Nabil Fekir;84;78;82;81;88;33
20405;Arthur;84;69;71;81;86;73
20667;Mario Mandžukic;84;68;80;71;76;65
24237;Stéphane Ruffier;84;82;84;75;82;47
24238;Marek Hamšik;84;69;77;83;83;72
24240;Yann Sommer;84;79;85;81;87;50
24242;Ivan Perišic;84;84;80;78;82;62
24244;Azpilicueta;84;70;55;77;73;85
24246;Paulinho;84;72;81;77;80;78
24248;Leon Goretzka;84;81;77;80;81;75
24250;Julian Brandt;84;82;78;81;85;40
24252;Jirí Pavlenka;84;86;79;70;88;36
24881;Bernd Leno;84;83;81;78;85;55
24883;Stefan de Vrij;84;66;41;62;68;86
24885;Felipe Anderson;84;89;77;79;88;55
27241;Luis Alberto;84;71;76;84;85;49
41404;Teemu Pukki;84;84;84;74;80;36
42174;Laurent Koscielny;84;63;46;68;68;85
42180;Gerard Moreno;84;79;83;70;81;48
24239;Javi Martinez;84;48;55;69;64;86
24241;Georginio Wijnaldum;84;77;73;78;85;76
24243;Jérôme Boateng;84;66;50;72;66;84
24245;José Callejón;84;89;78;75;83;47
24247;Serge Gnabry;84;90;82;75;85;43
24249;Dele Alli;84;72;81;79;82;71
24251;Kai Havertz;84;84;78;79;84;44
24880;Douglas Costa;84;94;73;79;91;43
24882;Pizzi;84;77;77;84;81;63
24884;Dušan Tadic;84;68;80;84;85;41
26604;Canales;84;78;79;83;81;51
27474;Josip Ilicic;84;70;84;84;84;43
42173;Nicolás Tagliafico;84;82;61;73;78;83
42176;Thomas Delaney;84;79;75;77;77;85
42816;Lucas Hernández;84;81;54;70;71;83
42817;Julian Brandt;84;82;78;81;85;40
42824;Thorgan Hazard;84;84;80;83;88;48
42838;Aleksandar Kolarov;84;71;77;83;79;84
42846;Marcelo Brozovic;84;67;78;82;83;79
42860;Thomas Strakosha;84;86;80;77;89;45
42871;Wilfred Ndidi;84;74;68;70;76;86
42875;Duván Zapata;84;73;83;59;77;40
42885;Nélson Semedo;84;93;59;72;83;80
42894;Alassane Pléa;84;79;85;80;81;42
42987;Bernard;84;89;83;80;88;40
43087;Georginio Wijnaldum;84;77;73;78;85;76
43089;Mario Mandžukic;84;68;80;71;76;65
43091;Jérôme Boateng;84;66;50;72;66;84
43093;José Callejón;84;89;78;75;83;47
43095;Kyle Walker;84;91;63;76;77;81
42823;Harry Maguire;84;52;54;69;75;84
42832;Benjamin Lecomte;84;84;80;80;86;43
42840;Willi Orban;84;55;41;57;59;85
42849;Willian José;84;71;85;70;77;42
42868;Santi Cazorla;84;58;76;87;86;67
42874;Oyarzabal;84;77;84;82;84;41
42882;Quincy Promes;84;92;82;82;84;42
42890;Steven Bergwijn;84;90;78;79;88;41
42955;Marcos Acuña;84;80;77;85;87;81
43086;Javi Martinez;84;48;55;69;64;86
43088;Ivan Perišic;84;84;80;78;82;62
43090;Arturo Vidal;84;67;79;80;79;85
43092;Azpilicueta;84;70;55;77;73;85
43094;Ilkay Gündogan;84;66;74;84;84;72
43096;Douglas Costa;84;94;73;79;91;43
43097;Pizzi;84;77;77;84;81;63
43099;Dušan Tadic;84;68;80;84;85;41
43101;Memphis Depay;84;87;80;81;83;32
43103;Serge Gnabry;84;90;82;75;85;43
43105;Felipe;84;64;41;57;61;84
43107;João Cancelo;84;90;65;80;84;78
43109;Kingsley Coman;84;92;76;77;86;29
43111;Ousmane Dembélé;84;93;79;80;87;36
43113;Kai Havertz;84;84;78;79;84;44
43115;Lucas Hernández;84;81;54;70;71;83
43606;Taison;84;93;82;78;88;49
43612;Lautaro Martínez;84;84;82;71;85;43
43633;Diego Laxalt;84;90;83;85;80;64
43638;Jeremiah St. Juste;84;84;60;66;75;83
43649;Karim Bellarabi;84;93;78;78;86;36
43098;Stefan de Vrij;84;66;41;62;68;86
43100;Josip Ilicic;84;70;84;84;84;43
43102;Riyad Mahrez;84;84;78;79;89;38
43104;Kepa Arrizabalaga;84;84;82;86;85;34
43106;Leon Goretzka;84;81;77;80;81;75
43108;Dele Alli;84;72;81;79;82;71
43110;Arthur;84;69;71;81;86;73
43112;Jadon Sancho;84;88;72;77;90;36
43114;Julian Brandt;84;82;78;81;85;40
43601;Marcos Alonso;84;69;77;82;80;83
43607;Abdoulaye Doucouré;84;72;78;76;80;83
43625;Jean-Paul Boëtius;84;90;81;81;84;50
43636;Gary Medel;84;70;80;85;75;82
43643;Nicolas Nkoulou;84;73;48;67;74;85
43663;Eder Citadin Martins;84;89;85;77;87;33
43664;Johnathan Aparecido Silva;84;86;83;73;86;43
43682;Tammy Abraham;84;82;84;65;79;38
43684;Filip Kostic;84;89;79;81;83;68
43700;David Neres;84;88;78;78;89;40
43716;Kevin Mbabu;84;94;60;80;82;81
43734;Dimitri Payet;84;75;81;85;84;41
43755;Angeliño;84;89;71;84;85;80
43763;André Onana;84;86;83;88;85;65
43778;John McGinn;84;82;79;81;83;79
43788;Luciano Acosta;84;91;82;83;87;52
43792;Rodrigo Battaglia;84;83;81;80;86;83
43794;Dalbert;84;95;65;78;84;83
43799;Emil Forsberg;84;72;73;84;85;35
43819;Youssoufou Niakaté;84;97;84;73;83;30
43826;Marko Arnautovic;84;82;83;79;83;48
43669;Myziane Maolida;84;92;80;78;88;31
43683;Muniain;84;82;77;79;88;52
43685;Thorgan Hazard;84;84;80;83;88;48
43709;Juan Jesus;84;82;41;65;72;84
43731;Ricardo Pereira;84;88;66;79;83;82
43736;Donny van de Beek;84;75;82;80;82;74
43760;Ibrahima Konaté;84;83;32;60;78;85
43773;Thomas Partey;84;75;75;79;80;81
43787;Héctor Villalba;84;97;84;78;86;51
43791;Shoya Nakajima;84;93;84;80;87;42
43793;Sandro Tonali;84;85;75;83;84;83
43795;Pacheco;84;84;81;72;85;48
43801;Quincy Promes;84;92;82;82;84;42
43824;Joshua King;84;90;84;74;86;40
43827;Aleksandar Mitrovic;84;69;85;63;77;32
43848;Tolgay Arslan;84;84;77;84;87;81
43869;Erling Håland;84;88;86;75;83;45
43900;Moses Simon;84;95;81;75;87;48
43945;Trent Alexander-Arnold;84;81;63;83;79;79
43958;Dodi Lukebakio;84;93;84;76;87;37
43962;Thiago Mendes;84;80;75;82;83;81
43965;Diego Carlos;84;80;48;67;75;83
43970;Theo Hernández;84;94;71;75;82;79
43993;James Forrest;84;97;80;78;85;57
43999;Gabriel Jesus;84;88;84;75;89;41
44009;Moussa Sissoko;84;83;74;83;82;82
44014;Hirving Lozano;84;95;81;78;85;43
44029;Oliver Baumann;84;84;83;72;87;51
44032;Philipp Max;84;88;61;85;83;78
44047;Juan Foyth;84;82;55;78;82;83
43849;Guilherme;84;93;83;83;84;53
43884;Jamie Vardy;84;90;84;67;77;57
43916;Jean-Philippe Gbamin;84;83;65;78;79;83
43947;Jordan Henderson;84;65;71;84;78;79
43959;Kévin Malcuit;84;90;68;80;85;81
43963;Jeison Murillo;84;79;44;65;72;85
43966;Iñaki Williams;84;96;83;76;82;43
43991;Youcef Atal;84;93;76;81;87;82
43996;Yannick Bolasie;84;92;84;84;88;36
44008;Jérôme Roussillon;84;91;67;79;82;82
44013;Renato Sanches;84;83;81;81;83;78
44017;Xherdan Shaqiri;84;83;80;83;87;47
44030;James Tarkowski;84;66;50;72;70;85
44034;Willian;84;87;81;83;88;51
44048;Max Meyer;84;81;77;86;88;76
44050;Kalvin Phillips;84;77;80;86;84;83
44057;Harry Maguire;84;52;54;69;75;84
44063;Ayoze Pérez;84;83;82;80;86;60
44076;Riechedly Bazoer;84;87;81;85;90;64
44105;James Maddison;84;80;81;87;84;44
44112;Gabriel Jesus;84;87;83;75;88;41
44155;Youssef El Arabi;84;79;87;75;88;45
527;Davinson Sánchez;83;74;45;57;67;83
1203;Falcao;83;65;82;69;77;43
19622;Nicolas Pépé;83;91;81;75;85;33
19669;Raúl Albiol;83;48;41;61;64;86
19701;Carlos Vela;83;80;82;78;84;31
19781;Jordan Henderson;83;64;70;83;77;78
19930;Kevin Kampl;83;76;67;80;85;63
19990;Lucas;83;92;79;76;87;42
44051;Sean Maguire;84;98;84;78;88;48
44059;Matt Doherty;84;81;71;80;80;81
44065;Bafétimbi Gomis;84;74;88;70;81;38
44098;Jesús Corona;84;86;73;79;91;70
44109;Jack Grealish;84;82;77;83;86;47
44154;Sebastian Giovinco;84;84;83;83;90;30
388;Luiz Frello Filho Jorge;83;55;63;84;81;70
865;Julian Draxler;83;77;79;81;86;55
19438;Luka Jovic;83;77;82;68;81;29
19649;Vincent Kompany;83;50;53;65;64;84
19679;Fabio Quagliarella;83;69;89;75;80;30
19780;Max Kruse;83;66;83;83;83;45
19910;Idrissa Gueye;83;73;59;70;78;85
19956;Pablo Sarabia;83;75;76;82;84;57
20030;John Stones;83;68;36;70;72;84
20080;Sébastien Haller;83;72;81;62;76;51
20166;Anthony Martial;83;89;81;72;85;41
20665;Sami Khedira;83;51;74;78;78;80
20670;Aaron Ramsey;83;68;77;79;80;68
20685;Danilo Pereira;83;65;63;72;74;82
24187;Andrés Iniesta Luján;83;64;70;86;87;62
24189;Rune Almenning Jarstein;83;79;82;76;84;42
24191;Ezequiel Garay;83;43;60;67;62;82
24193;Radja Nainggolan;83;72;79;78;83;83
24195;Diego Costa;83;73;82;64;76;49
24197;Oscar;83;74;76;83;81;55
24199;Illarramendi;83;54;71;80;79;80
24201;Lukáš Hrádecký;83;85;79;69;86;40
24203;Koen Casteels;83;83;79;79;83;45
24205;Rodrigo;83;90;80;74;81;44
20141;Grimaldo;83;85;63;79;84;77
20302;Marco Asensio;83;81;80;82;84;43
20666;David Luiz;83;61;65;74;71;82
20676;Juan Cuadrado;83;91;72;77;87;66
20701;Adrien Rabiot;83;73;74;79;81;77
24188;Gianluigi Buffon;83;78;77;74;80;34
24190;Kasper Schmeichel;83;82;77;79;88;58
24192;Rui Patrício;83;84;80;77;82;55
24194;Éver Banega;83;61;73;84;82;77
24196;Gylfi Sigurðsson;83;56;81;84;81;57
24198;Kevin Trapp;83;82;77;79;85;48
24200;Daley Blind;83;54;65;80;77;82
24202;Nicolás Otamendi;83;56;57;63;61;83
24204;Marc Bartra;83;73;61;73;73;82
24206;Wilfried Zaha;83;91;76;72;87;27
24207;Charles Aránguiz;83;63;72;82;81;74
24209;Francesco Acerbi;83;56;50;61;64;86
24211;Paco Alcácer;83;79;84;68;81;36
24213;Morata;83;81;79;71;79;31
24215;Florian Thauvin;83;83;80;81;83;41
24217;William Carvalho;83;42;57;77;74;79
24219;Alessio Romagnoli;83;63;40;55;67;85
24221;Federico Bernardeschi;83;81;75;81;87;60
24223;Jonathan Tah;83;71;27;59;58;83
24225;Andrej Kramaric;83;73;85;73;85;30
24227;Corentin Tolisso;83;69;77;79;78;76
24229;Borja Iglesias;83;67;83;63;77;35
24231;Giovani Lo Celso;83;77;78;82;84;65
24233;Manuel Akanji;83;78;45;68;72;83
24235;Marcus Rashford;83;92;82;73;83;45
24208;Wissam Ben Yedder;83;84;82;77;85;39
24210;Jasper Cillessen;83;82;83;78;83;52
24212;Lucas Digne;83;78;69;79;79;80
24214;Jordan Pickford;83;82;78;87;86;49
24216;Arkadiusz Milik;83;69;85;64;76;39
24218;Yannick Carrasco;83;90;80;75;86;39
24220;Timo Werner;83;92;81;67;82;35
24222;Anderson Talisca;83;77;82;80;81;57
24224;Thomas Lemar;83;83;76;82;85;59
24226;Dakonam Djené;83;72;37;61;62;83
24228;Pau López;83;82;83;79;84;48
24230;Gonçalo Guedes;83;90;79;76;83;36
24232;Fabián;83;65;78;78;82;74
24234;Trent Alexander-Arnold;83;80;62;82;78;78
41405;Iker Casillas Fernández;83;85;75;61;84;56
41425;João Miranda de Souza Filho;83;64;49;60;68;84
42439;Falcao;83;65;82;69;77;43
42818;Luka Jovic;83;77;82;68;81;29
42821;Sébastien Haller;83;72;81;62;76;51
42862;Salif Sané;83;65;55;67;66;84
43116;Gianluigi Buffon;83;78;77;74;80;34
43118;Diego Costa;83;73;82;64;76;49
43120;Jordan Henderson;83;64;70;83;77;78
43122;Daley Blind;83;54;65;80;77;82
43124;Nicolás Otamendi;83;56;57;63;61;83
43126;Idrissa Gueye;83;73;59;70;78;85
43128;Rodrigo;83;90;80;74;81;44
43130;Jasper Cillessen;83;82;83;78;83;52
43132;Lucas;83;92;79;76;87;42
43134;Julian Draxler;83;77;79;81;86;55
42181;Nani;83;75;80;82;87;41
42783;Falcao;83;65;82;69;77;43
42820;Pablo Sarabia;83;75;76;82;84;57
42827;Nicolò Barella;83;79;70;81;83;77
42972;Victor Osimhen;83;90;84;76;81;44
43117;Ezequiel Garay;83;43;60;67;62;82
43119;Sami Khedira;83;51;74;78;78;80
43121;Aaron Ramsey;83;68;77;79;80;68
43123;Lukáš Hrádecký;83;85;79;69;86;40
43125;Juan Cuadrado;83;91;72;77;87;66
43127;Kevin Kampl;83;76;67;80;85;63
43129;Charles Aránguiz;83;63;72;82;81;74
43131;Paco Alcácer;83;79;84;68;81;36
43133;Morata;83;81;79;71;79;31
43135;John Stones;83;68;36;70;72;84
43136;Arkadiusz Milik;83;69;85;64;76;39
43138;Adrien Rabiot;83;73;74;79;81;77
43142;Timo Werner;83;92;81;67;82;35
43146;Jonathan Tah;83;71;27;59;58;83
43150;Davinson Sánchez;83;74;45;57;67;83
43154;Gonçalo Guedes;83;90;79;76;83;36
43157;Fabián;83;65;78;78;82;74
43160;Trent Alexander-Arnold;83;80;62;82;78;78
43164;Corentin Tolisso;83;69;77;79;78;76
43624;Matheus Cunha;83;85;86;70;89;34
43666;Tahith Chong;83;86;84;70;86;46
43671;Walter Benítez;83;83;83;77;85;51
43723;Ben Foster;83;82;83;76;84;52
43772;Raúl Jiménez;83;81;82;75;78;50
43836;Benoît Costil;83;84;81;82;83;54
43137;Luiz Frello Filho Jorge;83;55;63;84;81;70
43140;Grimaldo;83;85;63;79;84;77
43144;Federico Bernardeschi;83;81;75;81;87;60
43148;Thomas Lemar;83;83;76;82;85;59
43152;Marco Asensio;83;81;80;82;84;43
43155;Giovani Lo Celso;83;77;78;82;84;65
43159;Manuel Akanji;83;78;45;68;72;83
43162;Pablo Sarabia;83;75;76;82;84;57
43166;Luka Jovic;83;77;82;68;81;29
43645;Domagoj Vida;83;78;43;63;65;85
43670;Thomas Delaine;83;92;59;79;82;74
43673;Chris Smalling;83;72;51;61;62;83
43737;Nicolò Barella;83;79;70;81;83;77
43832;Lars Bender;83;69;67;75;75;87
43853;Nicolò Zaniolo;83;82;79;80;84;67
43875;Martin Dúbravka;83;81;84;84;84;50
43887;Joaquín;83;70;82;86;85;47
43957;Nicolás Tagliafico;83;82;58;73;77;81
43980;Leandro Paredes;83;75;71;84;82;75
43995;Jeff Reine-Adelaïde;83;86;78;80;88;59
44054;Tom Heaton;83;83;82;77;88;59
44093;Odisseas Vlachodimos;83;87;77;71;89;46
44147;Kamil Glik;83;49;35;47;57;83
320;Gabriel Jesus;82;85;80;72;86;39
617;Nacho Fernández;82;74;37;66;65;81
1079;Simon Kjær;82;65;55;63;56;81
2550;Pacheco;82;81;79;70;83;46
19637;Daniele De Rossi;82;59;64;73;70;85
19746;Juan Mata;82;62;74;83;83;36
19798;Giuliano;82;81;77;79;83;46
43878;Martin Hinteregger;83;71;65;68;63;84
43955;André Onana;83;85;81;87;84;64
43979;Steven Berghuis;83;82;81;84;84;39
43982;Campaña;83;65;76;85;81;76
44021;Benjamin Mendy;83;85;53;81;81;81
44064;Adama;83;98;78;75;87;42
44107;Deulofeu;83;91;77;79;90;33
44149;Michael Keane;83;64;52;65;70;84
398;Olivier Giroud;82;46;81;71;73;42
913;Stefan Savic;82;55;35;54;58;84
1098;Sergio Asenjo;82;84;82;77;81;57
3569;David Soria;82;83;81;71;83;43
19668;Héctor Herrera;82;72;75;75;76;78
19764;Vedran Corluka;82;58;49;65;68;81
19826;Marlos Romero Bonfim;82;83;78;79;86;46
19834;Taison;82;92;79;75;86;47
19853;Pedro;82;75;77;77;83;43
19882;Ander Herrera;82;70;72;78;80;82
19906;Thomas Delaney;82;77;73;74;75;83
19970;Sergi Roberto;82;78;63;81;78;77
20019;Jérôme Roussillon;82;89;65;76;80;78
20072;Antonio Rüdiger;82;72;43;67;64;82
20232;Duván Zapata;82;71;81;56;76;37
20356;Presnel Kimpembe;82;75;39;67;68;81
20372;Gelson Martins;82;95;71;74;86;47
